grid_id,綠地類型,中心經度,中心緯度,分析面積_km2,2020面積_ha,2024面積_ha,面積減少率_pct,2020斑塊數,2024斑塊數,斑塊數增加率_pct,2020平均斑塊面積_ha,2024平均斑塊面積_ha,平均斑塊面積下降率_pct,道路切割密度_km_per_km2,建成區邊界切割密度_km_per_km2,孤立小斑塊比例_pct,距大型連續綠地平均距離_m,annual_area_ha,score_面積減少,score_斑塊增加,score_平均斑塊縮小,score_道路建成區切割,score_孤立比例,score_距大型綠地,綜合破碎化分數,破碎化等級,判定原因
G050_032,河川沿岸自然地表,121.637759,24.761395,1.04,42.03,42.03,0.0,1,1,0.0,2507.22,2503.44,0.15,0.0,0.0,0.0,0.0,"{""2020"": 42.03, ""2021"": 42.03, ""2022"": 42.03, ""2023"": 42.03, ""2024"": 42.03}",36.206896551724135,44.260435571687836,60.04990925589837,25.941470054446462,40.58529945553539,38.40744101633394,40.9,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度0.00 km/km²；孤立比例0.0%；距大型綠地0m
G050_033,河川沿岸自然地表,121.647646,24.761352,1.04,57.78,57.78,0.0,1,1,0.0,2507.22,2503.44,0.15,0.0,0.0,0.0,0.0,"{""2020"": 57.78, ""2021"": 57.78, ""2022"": 57.78, ""2023"": 57.78, ""2024"": 57.78}",36.206896551724135,44.260435571687836,60.04990925589837,25.941470054446462,40.58529945553539,38.40744101633394,40.9,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度0.00 km/km²；孤立比例0.0%；距大型綠地0m
G050_034,河川沿岸自然地表,121.657533,24.761309,1.04,53.19,53.19,0.0,1,1,0.0,2507.22,2503.44,0.15,0.0,0.0,0.0,0.0,"{""2020"": 53.19, ""2021"": 53.19, ""2022"": 53.19, ""2023"": 53.19, ""2024"": 53.19}",36.206896551724135,44.260435571687836,60.04990925589837,25.941470054446462,40.58529945553539,38.40744101633394,40.9,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度0.00 km/km²；孤立比例0.0%；距大型綠地0m
G050_035,河川沿岸自然地表,121.66742,24.761266,1.04,8.01,8.01,0.0,1,1,0.0,2507.22,2503.44,0.15,0.0,0.0,0.0,0.0,"{""2020"": 8.01, ""2021"": 8.01, ""2022"": 8.01, ""2023"": 8.01, ""2024"": 8.01}",36.206896551724135,44.260435571687836,60.04990925589837,25.941470054446462,40.58529945553539,38.40744101633394,40.9,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度0.00 km/km²；孤立比例0.0%；距大型綠地0m
G050_036,河川沿岸自然地表,121.677308,24.761221,1.04,24.12,23.4,2.99,3,3,0.0,853.89,852.51,0.16,6.286,1.528,0.0,54.0,"{""2020"": 24.12, ""2021"": 21.33, ""2022"": 17.37, ""2023"": 19.71, ""2024"": 23.4}",82.3502722323049,44.260435571687836,61.365698729582576,84.31261343012704,40.58529945553539,89.97277676950998,67.1,高,面積減少3.0%；斑塊增加0.0%；平均斑塊縮小0.2%；道路密度6.29 km/km²；孤立比例0.0%；距大型綠地54m
G050_037,河川沿岸自然地表,121.687195,24.761176,1.04,45.9,43.92,4.31,3,3,0.0,35.1,33.93,3.33,1.471,1.038,0.0,0.0,"{""2020"": 45.9, ""2021"": 45.81, ""2022"": 42.3, ""2023"": 44.55, ""2024"": 43.92}",84.25589836660617,44.260435571687836,72.50453720508166,66.90108892921961,40.58529945553539,38.40744101633394,57.8,高,面積減少4.3%；斑塊增加0.0%；平均斑塊縮小3.3%；道路密度1.47 km/km²；孤立比例0.0%；距大型綠地0m
G050_038,河川沿岸自然地表,121.697082,24.761131,1.04,29.61,29.61,0.0,3,3,0.0,25.8,24.87,3.6,1.701,0.115,0.0,0.0,"{""2020"": 29.61, ""2021"": 29.61, ""2022"": 29.43, ""2023"": 29.61, ""2024"": 29.61}",36.206896551724135,44.260435571687836,72.91288566243193,63.71370235934664,40.58529945553539,38.40744101633394,49.3,高,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小3.6%；道路密度1.70 km/km²；孤立比例0.0%；距大型綠地0m
G050_039,河川沿岸自然地表,121.706969,24.761084,1.04,13.14,13.59,0.0,2,2,0.0,13.5,13.725,0.0,4.008,0.404,0.0,269.3,"{""2020"": 13.14, ""2021"": 13.86, ""2022"": 13.41, ""2023"": 13.41, ""2024"": 13.59}",36.206896551724135,44.260435571687836,28.153357531760438,75.03402903811252,40.58529945553539,95.78039927404718,53.3,高,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.0%；道路密度4.01 km/km²；孤立比例0.0%；距大型綠地269m
G050_040,河川沿岸自然地表,121.716856,24.761037,1.04,1.08,1.17,0.0,3,3,0.0,1.8,1.98,0.0,12.428,0.317,76.92,539.8,"{""2020"": 1.08, ""2021"": 2.61, ""2022"": 0.27, ""2023"": 1.71, ""2024"": 1.17}",36.206896551724135,44.260435571687836,28.153357531760438,86.81941923774954,99.00181488203266,97.82214156079854,65.4,高,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.0%；道路密度12.43 km/km²；孤立比例76.9%；距大型綠地540m
G050_041,河川沿岸自然地表,121.726743,24.76099,1.04,9.0,8.19,9.0,7,4,0.0,8.139,17.617,0.0,12.659,1.269,20.88,99.1,"{""2020"": 9.0, ""2021"": 9.45, ""2022"": 3.24, ""2023"": 6.84, ""2024"": 8.19}",88.2486388384755,44.260435571687836,28.153357531760438,92.05989110707804,96.73321234119783,92.28675136116152,73.6,高,面積減少9.0%；斑塊增加0.0%；平均斑塊縮小0.0%；道路密度12.66 km/km²；孤立比例20.9%；距大型綠地99m
G050_042,河川沿岸自然地表,121.73663,24.760941,1.04,19.89,24.21,0.0,8,6,0.0,10.721,17.16,0.0,11.188,3.633,5.95,49.1,"{""2020"": 19.89, ""2021"": 20.61, ""2022"": 17.82, ""2023"": 21.6, ""2024"": 24.21}",36.206896551724135,44.260435571687836,28.153357531760438,95.0317604355717,92.37749546279493,89.5644283121597,64.3,高,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.0%；道路密度11.19 km/km²；孤立比例6.0%；距大型綠地49m
G050_043,河川沿岸自然地表,121.746517,24.760892,1.04,19.62,19.71,0.0,6,4,0.0,5.88,10.35,0.0,16.84,1.903,1.83,5.9,"{""2020"": 19.62, ""2021"": 18.54, ""2022"": 18.09, ""2023"": 19.8, ""2024"": 19.71}",36.206896551724135,44.260435571687836,28.153357531760438,94.91833030852995,87.18239564428312,83.12159709618875,62.3,高,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.0%；道路密度16.84 km/km²；孤立比例1.8%；距大型綠地6m
G050_044,河川沿岸自然地表,121.756404,24.760843,1.04,8.82,9.36,0.0,4,4,0.0,11.295,15.998,0.0,21.223,0.779,0.0,154.5,"{""2020"": 8.82, ""2021"": 8.28, ""2022"": 8.55, ""2023"": 8.91, ""2024"": 9.36}",36.206896551724135,44.260435571687836,28.153357531760438,91.53811252268602,40.58529945553539,93.96551724137932,55.8,高,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.0%；道路密度21.22 km/km²；孤立比例0.0%；距大型綠地154m
G050_045,河川沿岸自然地表,121.766291,24.760792,1.04,26.46,24.21,8.5,3,3,0.0,9.0,8.16,9.33,16.869,2.105,2.23,72.6,"{""2020"": 26.46, ""2021"": 23.04, ""2022"": 21.78, ""2023"": 22.68, ""2024"": 24.21}",88.02177858439202,44.260435571687836,75.86206896551724,95.39473684210526,88.02177858439202,90.9709618874773,80.4,高,面積減少8.5%；斑塊增加0.0%；平均斑塊縮小9.3%；道路密度16.87 km/km²；孤立比例2.2%；距大型綠地73m
G050_046,河川沿岸自然地表,121.776178,24.760742,1.04,29.25,27.54,5.85,8,7,0.0,61.414,16.2,73.62,12.63,1.211,3.92,8.9,"{""2020"": 29.25, ""2021"": 27.36, ""2022"": 25.2, ""2023"": 28.26, ""2024"": 27.54}",86.07078039927404,44.260435571687836,93.64791288566244,91.77631578947368,90.1769509981851,84.34664246823957,81.7,高,面積減少5.8%；斑塊增加0.0%；平均斑塊縮小73.6%；道路密度12.63 km/km²；孤立比例3.9%；距大型綠地9m
G050_047,河川沿岸自然地表,121.786065,24.76069,1.04,33.57,29.34,12.6,6,10,66.67,90.03,12.645,85.95,11.044,4.239,7.06,130.8,"{""2020"": 33.57, ""2021"": 33.3, ""2022"": 28.44, ""2023"": 29.61, ""2024"": 29.34}",90.10889292196008,94.69147005444646,96.14337568058076,95.5535390199637,93.28493647912886,93.51179673321234,93.9,高,面積減少12.6%；斑塊增加66.7%；平均斑塊縮小86.0%；道路密度11.04 km/km²；孤立比例7.1%；距大型綠地131m
G050_048,河川沿岸自然地表,121.795952,24.760638,1.04,47.52,34.29,27.84,2,11,450.0,261.72,29.062,88.9,9.4,4.844,7.35,117.4,"{""2020"": 47.52, ""2021"": 45.45, ""2022"": 36.54, ""2023"": 37.08, ""2024"": 34.29}",95.78039927404718,99.9546279491833,97.09618874773139,94.05626134301271,93.51179673321234,93.05807622504537,95.6,高,面積減少27.8%；斑塊增加450.0%；平均斑塊縮小88.9%；道路密度9.40 km/km²；孤立比例7.3%；距大型綠地117m
G050_049,河川沿岸自然地表,121.805838,24.760585,1.04,31.5,29.88,5.14,2,3,50.0,261.72,97.08,62.91,7.728,1.298,0.0,4.8,"{""2020"": 31.5, ""2021"": 31.5, ""2022"": 30.33, ""2023"": 30.51, ""2024"": 29.88}",85.02722323049002,93.48911070780399,92.01451905626135,86.1728675136116,40.58529945553539,82.71324863883848,80.0,高,面積減少5.1%；斑塊增加50.0%；平均斑塊縮小62.9%；道路密度7.73 km/km²；孤立比例0.0%；距大型綠地5m
G050_050,河川沿岸自然地表,121.814815,24.760312,0.856,23.85,24.21,0.0,2,1,0.0,229.23,241.29,0.0,10.095,1.122,0.0,0.0,"{""2020"": 23.85, ""2021"": 24.3, ""2022"": 23.85, ""2023"": 23.04, ""2024"": 24.21}",36.206896551724135,44.260435571687836,28.153357531760438,88.56624319419238,40.58529945553539,38.40744101633394,46.0,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.0%；道路密度10.10 km/km²；孤立比例0.0%；距大型綠地0m
G051_028,河川沿岸自然地表,121.599916,24.7707,0.7,35.82,35.82,0.0,1,1,0.0,2507.22,2503.44,0.15,1.628,0.0,0.0,0.0,"{""2020"": 35.82, ""2021"": 35.82, ""2022"": 35.82, ""2023"": 35.82, ""2024"": 35.82}",36.206896551724135,44.260435571687836,60.04990925589837,43.71597096188748,40.58529945553539,38.40744101633394,43.9,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度1.63 km/km²；孤立比例0.0%；距大型綠地0m
G051_029,河川沿岸自然地表,121.608141,24.770546,1.04,47.07,47.07,0.0,1,1,0.0,2507.22,2503.44,0.15,2.047,0.0,0.0,0.0,"{""2020"": 47.07, ""2021"": 47.07, ""2022"": 47.07, ""2023"": 47.07, ""2024"": 47.07}",36.206896551724135,44.260435571687836,60.04990925589837,46.67649727767696,40.58529945553539,38.40744101633394,44.4,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度2.05 km/km²；孤立比例0.0%；距大型綠地0m
G051_030,河川沿岸自然地表,121.618029,24.770506,1.04,33.12,33.12,0.0,1,1,0.0,2507.22,2503.44,0.15,1.672,0.0,0.0,0.0,"{""2020"": 33.12, ""2021"": 33.12, ""2022"": 33.12, ""2023"": 33.12, ""2024"": 33.12}",36.206896551724135,44.260435571687836,60.04990925589837,44.21506352087114,40.58529945553539,38.40744101633394,44.0,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度1.67 km/km²；孤立比例0.0%；距大型綠地0m
G051_031,河川沿岸自然地表,121.627917,24.770465,1.04,70.29,70.29,0.0,1,1,0.0,2507.22,2503.44,0.15,0.807,0.0,0.0,0.0,"{""2020"": 70.29, ""2021"": 70.29, ""2022"": 70.29, ""2023"": 70.29, ""2024"": 70.29}",36.206896551724135,44.260435571687836,60.04990925589837,38.56624319419238,40.58529945553539,38.40744101633394,43.0,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度0.81 km/km²；孤立比例0.0%；距大型綠地0m
G051_032,河川沿岸自然地表,121.637805,24.770423,1.04,56.88,56.88,0.0,1,1,0.0,2507.22,2503.44,0.15,0.0,0.0,0.0,0.0,"{""2020"": 56.88, ""2021"": 56.88, ""2022"": 56.88, ""2023"": 56.88, ""2024"": 56.88}",36.206896551724135,44.260435571687836,60.04990925589837,25.941470054446462,40.58529945553539,38.40744101633394,40.9,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度0.00 km/km²；孤立比例0.0%；距大型綠地0m
G051_033,河川沿岸自然地表,121.647693,24.77038,1.04,70.38,70.38,0.0,1,1,0.0,2507.22,2503.44,0.15,0.0,0.0,0.0,0.0,"{""2020"": 70.38, ""2021"": 70.38, ""2022"": 70.38, ""2023"": 70.38, ""2024"": 70.38}",36.206896551724135,44.260435571687836,60.04990925589837,25.941470054446462,40.58529945553539,38.40744101633394,40.9,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度0.00 km/km²；孤立比例0.0%；距大型綠地0m
G051_034,河川沿岸自然地表,121.657581,24.770337,1.04,79.65,79.65,0.0,1,1,0.0,2507.22,2503.44,0.15,0.0,0.0,0.0,0.0,"{""2020"": 79.65, ""2021"": 79.65, ""2022"": 79.65, ""2023"": 79.65, ""2024"": 79.65}",36.206896551724135,44.260435571687836,60.04990925589837,25.941470054446462,40.58529945553539,38.40744101633394,40.9,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度0.00 km/km²；孤立比例0.0%；距大型綠地0m
G051_035,河川沿岸自然地表,121.667469,24.770294,1.04,47.34,47.34,0.0,1,1,0.0,2507.22,2503.44,0.15,1.644,0.0,0.0,0.0,"{""2020"": 47.34, ""2021"": 47.34, ""2022"": 47.34, ""2023"": 47.34, ""2024"": 47.34}",36.206896551724135,44.260435571687836,60.04990925589837,43.93148820326679,40.58529945553539,38.40744101633394,43.9,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度1.64 km/km²；孤立比例0.0%；距大型綠地0m
G051_036,河川沿岸自然地表,121.677357,24.770249,1.04,55.98,56.07,0.0,2,2,0.0,1278.855,1276.56,0.18,6.315,0.0,0.0,0.0,"{""2020"": 55.98, ""2021"": 56.07, ""2022"": 56.07, ""2023"": 56.07, ""2024"": 56.07}",36.206896551724135,44.260435571687836,61.56987295825771,58.21234119782214,40.58529945553539,38.40744101633394,46.5,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.2%；道路密度6.32 km/km²；孤立比例0.0%；距大型綠地0m
G051_037,河川沿岸自然地表,121.687244,24.770204,1.04,4.41,4.41,0.0,2,2,0.0,37.125,36.09,2.79,3.23,0.0,0.0,0.0,"{""2020"": 4.41, ""2021"": 4.41, ""2022"": 4.41, ""2023"": 4.41, ""2024"": 4.41}",36.206896551724135,44.260435571687836,72.45916515426497,51.690108892921955,40.58529945553539,38.40744101633394,47.3,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小2.8%；道路密度3.23 km/km²；孤立比例0.0%；距大型綠地0m
G051_038,河川沿岸自然地表,121.697132,24.770158,1.04,16.47,15.48,6.01,1,2,100.0,1374.84,695.115,49.44,4.152,0.894,0.0,23.1,"{""2020"": 16.47, ""2021"": 18.18, ""2022"": 14.13, ""2023"": 16.65, ""2024"": 15.48}",86.16152450090743,96.50635208711434,89.42831215970962,78.23275862068965,40.58529945553539,87.29582577132487,79.7,高,面積減少6.0%；斑塊增加100.0%；平均斑塊縮小49.4%；道路密度4.15 km/km²；孤立比例0.0%；距大型綠地23m
G051_039,河川沿岸自然地表,121.70702,24.770112,1.04,5.94,6.39,0.0,3,2,0.0,2.82,4.41,0.0,5.334,0.606,1.41,857.3,"{""2020"": 5.94, ""2021"": 7.2, ""2022"": 6.48, ""2023"": 6.3, ""2024"": 6.39}",36.206896551724135,44.260435571687836,28.153357531760438,78.76588021778585,86.52450090744101,99.22867513611615,62.2,高,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.0%；道路密度5.33 km/km²；孤立比例1.4%；距大型綠地857m
G051_040,河川沿岸自然地表,121.716908,24.770065,1.04,0.27,0.18,33.33,1,1,0.0,0.27,0.18,33.33,14.1,0.058,100.0,1029.9,"{""2020"": 0.27, ""2021"": 0.63, ""2022"": 0.0, ""2023"": 0.54, ""2024"": 0.18}",96.57441016333938,44.260435571687836,85.48094373865699,85.88929219600726,99.54627949183303,99.59165154264973,85.2,高,面積減少33.3%；斑塊增加0.0%；平均斑塊縮小33.3%；道路密度14.10 km/km²；孤立比例100.0%；距大型綠地1030m
G051_041,河川沿岸自然地表,121.726796,24.770017,1.04,5.85,6.57,0.0,1,2,100.0,39.87,28.665,28.1,14.245,0.663,1.37,1.2,"{""2020"": 5.85, ""2021"": 6.66, ""2022"": 1.44, ""2023"": 4.68, ""2024"": 6.57}",36.206896551724135,96.50635208711434,84.66424682395645,90.14292196007258,86.32032667876588,79.87749546279493,79.0,高,面積減少0.0%；斑塊增加100.0%；平均斑塊縮小28.1%；道路密度14.24 km/km²；孤立比例1.4%；距大型綠地1m
G051_042,河川沿岸自然地表,121.736683,24.769969,1.04,41.85,33.75,19.35,6,6,0.0,13.14,14.355,0.0,11.736,3.806,3.2,29.4,"{""2020"": 41.85, ""2021"": 50.22, ""2022"": 14.13, ""2023"": 36.45, ""2024"": 33.75}",93.46642468239564,44.260435571687836,28.153357531760438,95.62159709618874,89.15607985480943,87.97640653357531,73.1,高,面積減少19.4%；斑塊增加0.0%；平均斑塊縮小0.0%；道路密度11.74 km/km²；孤立比例3.2%；距大型綠地29m
G051_043,河川沿岸自然地表,121.746571,24.76992,1.04,36.36,28.35,22.03,7,9,28.57,20.353,12.75,37.36,13.206,4.152,2.54,31.7,"{""2020"": 36.36, ""2021"": 40.05, ""2022"": 21.33, ""2023"": 35.1, ""2024"": 28.35}",94.75952813067151,90.9709618874773,86.7059891107078,97.59528130671507,88.61161524500908,88.2032667876588,91.1,高,面積減少22.0%；斑塊增加28.6%；平均斑塊縮小37.4%；道路密度13.21 km/km²；孤立比例2.5%；距大型綠地32m
G051_044,河川沿岸自然地表,121.756459,24.769871,1.04,8.28,6.84,17.39,7,6,0.0,111.87,69.285,38.07,15.052,0.807,1.32,86.6,"{""2020"": 8.28, ""2021"": 7.74, ""2022"": 4.77, ""2023"": 8.01, ""2024"": 6.84}",92.74047186932849,44.260435571687836,86.8421052631579,91.18647912885663,86.20689655172413,91.83303085299455,82.2,高,面積減少17.4%；斑塊增加0.0%；平均斑塊縮小38.1%；道路密度15.05 km/km²；孤立比例1.3%；距大型綠地87m
G051_045,河川沿岸自然地表,121.766346,24.76982,1.04,27.63,18.0,34.85,12,13,8.33,59.535,29.707,50.1,12.716,2.595,18.0,218.3,"{""2020"": 27.63, ""2021"": 28.44, ""2022"": 15.39, ""2023"": 18.36, ""2024"": 18.0}",96.73321234119783,88.52087114337567,89.72323049001815,95.03176043557168,96.12068965517241,95.19056261343013,93.6,高,面積減少34.9%；斑塊增加8.3%；平均斑塊縮小50.1%；道路密度12.72 km/km²；孤立比例18.0%；距大型綠地218m
G051_046,河川沿岸自然地表,121.776234,24.769769,1.04,40.77,23.76,41.72,9,9,0.0,80.63,3.78,95.31,13.552,3.749,17.8,57.0,"{""2020"": 40.77, ""2021"": 40.32, ""2022"": 25.74, ""2023"": 26.46, ""2024"": 23.76}",97.77676950998185,44.260435571687836,98.72958257713249,97.3117059891107,96.05263157894737,90.15426497277676,87.4,高,面積減少41.7%；斑塊增加0.0%；平均斑塊縮小95.3%；道路密度13.55 km/km²；孤立比例17.8%；距大型綠地57m
G051_047,河川沿岸自然地表,121.786122,24.769718,1.04,24.93,19.08,23.47,5,6,20.0,151.434,4.035,97.34,10.092,2.653,0.0,363.9,"{""2020"": 24.93, ""2021"": 24.48, ""2022"": 20.34, ""2023"": 19.71, ""2024"": 19.08}",94.96370235934664,89.45099818511797,99.04718693284936,92.18466424682396,40.58529945553539,96.32486388384754,85.4,高,面積減少23.5%；斑塊增加20.0%；平均斑塊縮小97.3%；道路密度10.09 km/km²；孤立比例0.0%；距大型綠地364m
G051_048,河川沿岸自然地表,121.796009,24.769666,1.04,36.45,26.46,27.41,4,9,125.0,299.565,17.26,94.24,11.015,4.787,8.5,100.2,"{""2020"": 36.45, ""2021"": 37.8, ""2022"": 27.99, ""2023"": 26.73, ""2024"": 26.46}",95.6896551724138,98.04900181488203,98.41197822141561,96.15471869328493,94.1016333938294,92.42286751361162,95.8,高,面積減少27.4%；斑塊增加125.0%；平均斑塊縮小94.2%；道路密度11.02 km/km²；孤立比例8.5%；距大型綠地100m
G051_049,河川沿岸自然地表,121.805897,24.769613,1.04,37.35,32.85,12.05,4,8,100.0,188.415,9.259,95.09,8.391,3.114,1.64,13.0,"{""2020"": 37.35, ""2021"": 36.54, ""2022"": 31.77, ""2023"": 34.38, ""2024"": 32.85}",89.7912885662432,96.50635208711434,98.59346642468239,90.65335753176043,86.86479128856625,85.59437386569873,91.3,高,面積減少12.1%；斑塊增加100.0%；平均斑塊縮小95.1%；道路密度8.39 km/km²；孤立比例1.6%；距大型綠地13m
G051_050,河川沿岸自然地表,121.814449,24.769433,0.772,17.64,15.66,11.22,3,3,0.0,174.54,96.3,44.83,7.226,2.758,0.0,20.8,"{""2020"": 17.64, ""2021"": 18.9, ""2022"": 16.11, ""2023"": 16.2, ""2024"": 15.66}",89.47368421052632,44.260435571687836,87.56805807622504,88.54355716878402,40.58529945553539,86.95553539019963,72.9,高,面積減少11.2%；斑塊增加0.0%；平均斑塊縮小44.8%；道路密度7.23 km/km²；孤立比例0.0%；距大型綠地21m
G052_028,河川沿岸自然地表,121.598811,24.779677,0.908,66.6,66.6,0.0,1,1,0.0,2507.22,2503.44,0.15,0.429,0.0,0.0,0.0,"{""2020"": 66.6, ""2021"": 66.6, ""2022"": 66.6, ""2023"": 66.6, ""2024"": 66.6}",36.206896551724135,44.260435571687836,60.04990925589837,36.29764065335753,40.58529945553539,38.40744101633394,42.6,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度0.43 km/km²；孤立比例0.0%；距大型綠地0m
G052_029,河川沿岸自然地表,121.608185,24.779574,1.04,71.82,71.82,0.0,1,1,0.0,2507.22,2503.44,0.15,1.557,0.0,0.0,0.0,"{""2020"": 71.82, ""2021"": 71.82, ""2022"": 71.82, ""2023"": 71.82, ""2024"": 71.82}",36.206896551724135,44.260435571687836,60.04990925589837,43.06941923774955,40.58529945553539,38.40744101633394,43.8,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度1.56 km/km²；孤立比例0.0%；距大型綠地0m
G052_030,河川沿岸自然地表,121.618074,24.779534,1.04,85.23,85.23,0.0,1,1,0.0,2507.22,2503.44,0.15,3.72,0.0,0.0,0.0,"{""2020"": 85.23, ""2021"": 85.23, ""2022"": 85.23, ""2023"": 85.23, ""2024"": 85.23}",36.206896551724135,44.260435571687836,60.04990925589837,53.19872958257713,40.58529945553539,38.40744101633394,45.5,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度3.72 km/km²；孤立比例0.0%；距大型綠地0m
G052_031,河川沿岸自然地表,121.627962,24.779493,1.04,81.9,81.9,0.0,1,1,0.0,2507.22,2503.44,0.15,0.548,0.0,0.0,0.0,"{""2020"": 81.9, ""2021"": 81.9, ""2022"": 81.9, ""2023"": 81.9, ""2024"": 81.9}",36.206896551724135,44.260435571687836,60.04990925589837,36.94419237749546,40.58529945553539,38.40744101633394,42.7,中,面積減少0.0%；斑塊增加0.0%；平均斑塊縮小0.1%；道路密度0.55 km/km²；孤立比例0.0%；距大型綠地0m
